X1,y,X2,label
-94.0,-78.06969422026154,-94.0,1
31.0,59.430305779738475,31.0,2
40.0,69.33030577973848,40.0,2
-29.0,-6.569694220261528,-29.0,1
12.0,38.53030577973848,12.0,2
72.0,104.53030577973847,72.0,3
55.0,85.83030577973848,55.0,2
-48.0,-27.469694220261527,-48.0,1
-25.0,-2.169694220261526,-25.0,1
-45.0,-24.16969422026153,-45.0,1
-78.0,-60.469694220261545,-78.0,1
82.0,115.53030577973847,82.0,3
97.0,132.03030577973848,97.0,3
43.0,72.63030577973848,43.0,2
47.0,77.03030577973848,47.0,2
73.0,105.63030577973848,73.0,3
3.0,28.630305779738478,3.0,2
-11.0,13.230305779738474,-11.0,2
8.0,34.13030577973848,8.0,2
-41.0,-19.769694220261524,-41.0,1
84.0,117.73030577973847,84.0,3
-19.0,4.430305779738475,-19.0,2
95.0,129.8303057797385,95.0,3
-51.0,-30.769694220261524,-51.0,1
-39.0,-17.56969422026153,-39.0,1
19.0,46.23030577973848,19.0,2
58.0,89.13030577973848,58.0,2
37.0,66.03030577973848,37.0,2
51.0,81.43030577973848,51.0,2
45.0,74.83030577973848,45.0,2
26.0,53.930305779738475,26.0,2
1.0,26.430305779738475,1.0,2
-70.0,-51.66969422026153,-70.0,1
67.0,99.03030577973847,67.0,2
-62.0,-42.869694220261536,-62.0,1
-17.0,6.630305779738475,-17.0,2
78.0,111.13030577973848,78.0,3
65.0,96.83030577973847,65.0,2
-68.0,-49.469694220261545,-68.0,1
80.0,113.33030577973847,80.0,3
75.0,107.83030577973847,75.0,3
96.0,130.9303057797385,96.0,3
74.0,106.73030577973847,74.0,3
41.0,70.43030577973848,41.0,2
71.0,103.43030577973848,71.0,3
-84.0,-67.06969422026154,-84.0,1
-71.0,-52.76969422026154,-71.0,1
25.0,52.83030577973848,25.0,2
-97.0,-81.36969422026154,-97.0,1
-83.0,-65.96969422026154,-83.0,1
-89.0,-72.56969422026154,-89.0,1
56.0,86.93030577973849,56.0,2
14.0,40.73030577973848,14.0,2
-76.0,-58.26969422026154,-76.0,1
-99.0,-83.56969422026154,-99.0,1
18.0,45.13030577973848,18.0,2
-3.0,22.030305779738477,-3.0,2
-6.0,18.730305779738476,-6.0,2
11.0,37.430305779738475,11.0,2
24.0,51.73030577973848,24.0,2
28.0,56.13030577973848,28.0,2
-74.0,-56.06969422026154,-74.0,1
-61.0,-41.76969422026154,-61.0,1
-24.0,-1.0696942202615247,-24.0,1
68.0,100.13030577973848,68.0,3
-91.0,-74.76969422026154,-91.0,1
-43.0,-21.969694220261527,-43.0,1
-80.0,-62.66969422026153,-80.0,1
29.0,57.23030577973848,29.0,2
-9.0,15.430305779738475,-9.0,2
-1.0,24.230305779738476,-1.0,2
9.0,35.23030577973847,9.0,2
-90.0,-73.66969422026155,-90.0,1
-28.0,-5.469694220261527,-28.0,1
-42.0,-20.869694220261525,-42.0,1
-59.0,-39.56969422026154,-59.0,1
-55.0,-35.16969422026153,-55.0,1
49.0,79.23030577973849,49.0,2
64.0,95.73030577973847,64.0,2
-8.0,16.530305779738477,-8.0,2
7.0,33.03030577973848,7.0,2
-67.0,-48.369694220261536,-67.0,1
-98.0,-82.46969422026154,-98.0,1
-95.0,-79.16969422026155,-95.0,1
77.0,110.03030577973847,77.0,3
4.0,29.730305779738476,4.0,2
39.0,68.23030577973849,39.0,2
16.0,42.930305779738475,16.0,2
6.0,31.930305779738475,6.0,2
-15.0,8.830305779738477,-15.0,2
33.0,61.63030577973848,33.0,2
-35.0,-13.169694220261523,-35.0,1
88.0,122.13030577973848,88.0,3
85.0,118.83030577973848,85.0,3
99.0,134.23030577973847,99.0,3
-75.0,-57.16969422026153,-75.0,1
70.0,102.33030577973847,70.0,3
36.0,64.93030577973848,36.0,2
50.0,80.33030577973848,50.0,2
